source_id,wet_path,room_size,wet_level,rate_hz,depth,room_size_norm,wet_level_norm,rate_hz_norm,depth_norm
Middle_5-3,..\data\processed\wet\Middle_5-3_v4.wav,0.4144298124670366,0.4137205253432491,2.047908363423666,0.2772584163491861,0.4144298124670366,0.6895342089054152,0.3439796363163702,0.2772584163491861
Middle_5-4,..\data\processed\wet\Middle_5-4_v0.wav,0.9966832779346796,0.4504741387078726,3.4012398982181797,0.3552896432193188,0.9966832779346796,0.7507902311797877,0.6447199773818176,0.3552896432193188
Middle_5-4,..\data\processed\wet\Middle_5-4_v1.wav,0.0491608291550481,0.0186341256210933,2.9938156495195947,0.7620327210390511,0.0491608291550481,0.0310568760351556,0.5541812554487988,0.7620327210390511
Middle_5-4,..\data\processed\wet\Middle_5-4_v2.wav,0.5373791904438551,0.5044710431634687,0.6504193989194973,0.3667520764259401,0.5373791904438551,0.8407850719391146,0.0334265330932216,0.3667520764259401
Middle_5-4,..\data\processed\wet\Middle_5-4_v3.wav,0.237070391174178,0.2683637808942732,0.8256937693735511,0.9541316415710726,0.237070391174178,0.447272968157122,0.0723763931941224,0.9541316415710726
Middle_5-4,..\data\processed\wet\Middle_5-4_v4.wav,0.2232554010693609,0.5533846652901508,2.416519197665068,0.985524133255218,0.2232554010693609,0.9223077754835848,0.4258931550366818,0.985524133255218
Middle_5-5,..\data\processed\wet\Middle_5-5_v0.wav,0.5540583834602107,0.5584997185054844,0.5240704491240028,0.7482388061809001,0.5540583834602107,0.9308328641758074,0.0053489886942228,0.7482388061809001
Middle_5-5,..\data\processed\wet\Middle_5-5_v1.wav,0.9030506531025154,0.0838323401873724,0.9325663327946816,0.4245726071859556,0.9030506531025154,0.139720566978954,0.0961258517321514,0.4245726071859556
Middle_5-5,..\data\processed\wet\Middle_5-5_v2.wav,0.9336789061329352,0.3254319361142632,2.8735540867477947,0.1411261182993218,0.9336789061329352,0.5423865601904387,0.5274564637217322,0.1411261182993218
Middle_5-5,..\data\processed\wet\Middle_5-5_v3.wav,0.0007895110932187,0.4860840544472767,0.894085533438072,0.633849818735324,0.0007895110932187,0.8101400907454612,0.0875745629862382,0.633849818735324
Middle_5-5,..\data\processed\wet\Middle_5-5_v4.wav,0.9146164545151916,0.1251911478950586,3.4937277630660986,0.0786985767075094,0.9146164545151916,0.208651913158431,0.6652728362369108,0.0786985767075094
Middle_5-6,..\data\processed\wet\Middle_5-6_v0.wav,0.603755143837613,0.0983590325719216,3.811791022318301,0.3012312947939082,0.603755143837613,0.1639317209532027,0.735953560515178,0.3012312947939082
Middle_5-6,..\data\processed\wet\Middle_5-6_v1.wav,0.4633910088046462,0.359658325216573,1.270730347998078,0.7416378186176209,0.4633910088046462,0.5994305420276217,0.1712734106662395,0.7416378186176209
Middle_5-6,..\data\processed\wet\Middle_5-6_v2.wav,0.3026403406368145,0.397423115947652,1.2122737281471814,0.6881176592063503,0.3026403406368145,0.6623718599127535,0.1582830506993736,0.6881176592063503
Middle_5-6,..\data\processed\wet\Middle_5-6_v3.wav,0.1281880728104617,0.2552138977619901,1.6124273318249456,0.7483752494281826,0.1281880728104617,0.4253564962699836,0.2472060737388768,0.7483752494281826
Middle_5-6,..\data\processed\wet\Middle_5-6_v4.wav,0.2620350045068745,0.5290303838372378,4.513190951329758,0.1964413152227858,0.2620350045068745,0.8817173063953964,0.8918202114066128,0.1964413152227858
Middle_5-7,..\data\processed\wet\Middle_5-7_v0.wav,0.6138459450077243,0.0526305850319785,2.261916948207332,0.7133217295012723,0.6138459450077243,0.0877176417199643,0.3915370996016292,0.7133217295012723
Middle_5-7,..\data\processed\wet\Middle_5-7_v1.wav,0.6594232468499163,0.3748204016439647,1.7714338864809962,0.378024949434402,0.6594232468499163,0.624700669406608,0.2825408636624436,0.378024949434402
Middle_5-7,..\data\processed\wet\Middle_5-7_v2.wav,0.1029461447002861,0.4314136922601606,2.767499585560731,0.7087656323456546,0.1029461447002861,0.719022820433601,0.5038887967912735,0.7087656323456546
Middle_5-7,..\data\processed\wet\Middle_5-7_v3.wav,0.2489435247968727,0.1946629371810397,2.003969017670516,0.0257424097472162,0.2489435247968727,0.3244382286350662,0.3342153372601146,0.0257424097472162
Middle_5-7,..\data\processed\wet\Middle_5-7_v4.wav,0.3410478728306235,0.4819827441108201,4.537843230873824,0.5182183156359275,0.3410478728306235,0.8033045735180335,0.8972984957497386,0.5182183156359275
Middle_5-8,..\data\processed\wet\Middle_5-8_v0.wav,0.4555016952192202,0.0184947712196221,4.456419519134222,0.0130102134258727,0.4555016952192202,0.0308246186993702,0.8792043375853827,0.0130102134258727
Middle_5-8,..\data\processed\wet\Middle_5-8_v1.wav,0.9447500802102118,0.2935297492128544,2.038705221086269,0.92421843484266,0.9447500802102118,0.4892162486880907,0.3419344935747265,0.92421843484266
Middle_5-8,..\data\processed\wet\Middle_5-8_v2.wav,0.0243909931100967,0.3488549369214522,2.9701963602470194,0.219320401211382,0.0243909931100967,0.5814248948690871,0.5489325244993376,0.219320401211382
Middle_5-8,..\data\processed\wet\Middle_5-8_v3.wav,0.4288874313502105,0.3913584035662621,3.772090385968674,0.0007168587065797,0.4288874313502105,0.6522640059437702,0.7271311968819275,0.0007168587065797
Middle_5-8,..\data\processed\wet\Middle_5-8_v4.wav,0.9368534300910152,0.0987152234356874,1.5511119540006164,0.2634734456938482,0.9368534300910152,0.1645253723928124,0.2335804342223592,0.2634734456938482
Middle_6-0,..\data\processed\wet\Middle_6-0_v0.wav,0.3544239919873861,0.2286881292208413,2.353335274150236,0.727579322134944,0.3544239919873861,0.3811468820347355,0.4118522831444969,0.727579322134944
Middle_6-0,..\data\processed\wet\Middle_6-0_v1.wav,0.4516389955188379,0.5140379679035384,4.74842653668664,0.3359461533789338,0.4516389955188379,0.8567299465058974,0.9440947859303646,0.3359461533789338
Middle_6-0,..\data\processed\wet\Middle_6-0_v2.wav,0.5606944813756801,0.0570339220995386,1.4021107149486154,0.4134657667101601,0.5606944813756801,0.0950565368325644,0.200469047766359,0.4134657667101601
Middle_6-0,..\data\processed\wet\Middle_6-0_v3.wav,0.2062027159017788,0.5259362944732305,1.2122881522659412,0.4556608215530919,0.2062027159017788,0.8765604907887176,0.158286256059098,0.4556608215530919
Middle_6-0,..\data\processed\wet\Middle_6-0_v4.wav,0.6056992404598757,0.4151183448965066,2.2238121637692805,0.8690990687247285,0.6056992404598757,0.6918639081608444,0.3830693697265068,0.8690990687247285
Middle_6-1,..\data\processed\wet\Middle_6-1_v0.wav,0.5683191510779255,0.263704668268531,0.8025828532341648,0.464689468445165,0.5683191510779255,0.4395077804475518,0.0672406340520366,0.464689468445165
Middle_6-1,..\data\processed\wet\Middle_6-1_v1.wav,0.8207358408157303,0.3687246109327892,4.244731041781033,0.4940116705993056,0.8207358408157303,0.6145410182213155,0.8321624537291183,0.4940116705993056
Middle_6-1,..\data\processed\wet\Middle_6-1_v2.wav,0.1184617050944818,0.0081839075015286,1.8644879602336604,0.6979904714977925,0.1184617050944818,0.013639845835881,0.3032195467185912,0.6979904714977925
Middle_6-1,..\data\processed\wet\Middle_6-1_v3.wav,0.7902599039416938,0.1774517007721976,2.730442643974612,0.4211189044340816,0.7902599039416938,0.2957528346203294,0.4956539208832471,0.4211189044340816
Middle_6-1,..\data\processed\wet\Middle_6-1_v4.wav,0.4105227843514278,0.1388092279200903,1.1136699726325627,0.1966885582312131,0.4105227843514278,0.2313487132001505,0.1363711050294583,0.1966885582312131
Middle_6-10,..\data\processed\wet\Middle_6-10_v0.wav,0.0553323871633461,0.1188784450941462,0.5414040393142076,0.6272584006359783,0.0553323871633461,0.198130741823577,0.0092008976253794,0.6272584006359783
Middle_6-10,..\data\processed\wet\Middle_6-10_v1.wav,0.3163754073876829,0.5838868268561451,1.3717267284933403,0.3458285703095939,0.3163754073876829,0.9731447114269086,0.1937170507762978,0.3458285703095939
Middle_6-10,..\data\processed\wet\Middle_6-10_v2.wav,0.3578411586415332,0.0050708976374763,4.276435788677565,0.0319944601443247,0.3578411586415332,0.0084514960624605,0.8392079530394589,0.0319944601443247
Middle_6-10,..\data\processed\wet\Middle_6-10_v3.wav,0.9401798347292414,0.5352446106561723,2.909848622386836,0.5435955749112921,0.9401798347292414,0.8920743510936207,0.5355219160859636,0.5435955749112921
Middle_6-10,..\data\processed\wet\Middle_6-10_v4.wav,0.6537779229561563,0.2322300071609321,3.4125002752903497,0.0447683886884868,0.6537779229561563,0.387050011934887,0.6472222833978555,0.0447683886884868
Middle_6-11,..\data\processed\wet\Middle_6-11_v0.wav,0.0540476273497265,0.2743382517717266,2.973300354977157,0.887817640335819,0.0540476273497265,0.4572304196195443,0.5496223011060349,0.887817640335819
Middle_6-11,..\data\processed\wet\Middle_6-11_v1.wav,0.1046606339078962,0.4935887563163336,1.4452130178143132,0.3940836485100318,0.1046606339078962,0.8226479271938894,0.2100473372920696,0.3940836485100318
Middle_6-11,..\data\processed\wet\Middle_6-11_v2.wav,0.3166024348274129,0.2400931637192394,1.177229741326635,0.503570074403555,0.3166024348274129,0.400155272865399,0.1504954980725855,0.503570074403555
Middle_6-11,..\data\processed\wet\Middle_6-11_v3.wav,0.8016425898313673,0.2649204062273381,2.707761091541896,0.8487675852813142,0.8016425898313673,0.4415340103788969,0.4906135758981991,0.8487675852813142
Middle_6-11,..\data\processed\wet\Middle_6-11_v4.wav,0.7060581146380308,0.2942726451118708,1.6596304168513083,0.8849267468449666,0.7060581146380308,0.4904544085197848,0.2576956481891796,0.8849267468449666
Middle_6-14,..\data\processed\wet\Middle_6-14_v0.wav,0.3635144573692667,0.3846036343924207,4.555666435084535,0.1639202620469448,0.3635144573692667,0.6410060573207013,0.9012592077965632,0.1639202620469448
Middle_6-14,..\data\processed\wet\Middle_6-14_v1.wav,0.3814088099031234,0.0845211623705167,3.312246966835244,0.7288705094885958,0.3814088099031234,0.1408686039508613,0.624943770407832,0.7288705094885958
Middle_6-14,..\data\processed\wet\Middle_6-14_v2.wav,0.931912732597456,0.1673231557565789,4.775950426394436,0.0632626718206748,0.931912732597456,0.2788719262609649,0.9502112058654304,0.0632626718206748
Middle_6-14,..\data\processed\wet\Middle_6-14_v3.wav,0.6030138633645882,0.0342796316059979,4.521983844928752,0.5298090570700541,0.6030138633645882,0.0571327193433299,0.8937741877619447,0.5298090570700541
Middle_6-14,..\data\processed\wet\Middle_6-14_v4.wav,0.6693483507627961,0.4989443555462715,1.1763978011778593,0.0385915619381338,0.6693483507627961,0.8315739259104525,0.1503106224839687,0.0385915619381338
Middle_6-15,..\data\processed\wet\Middle_6-15_v0.wav,0.8788811459128522,0.1889599364753595,1.0804050856722438,0.4684612370870865,0.8788811459128522,0.3149332274589325,0.1289789079271653,0.4684612370870865
Middle_6-15,..\data\processed\wet\Middle_6-15_v1.wav,0.5983060756960188,0.018582362053506,1.7370304621568948,0.032799874276896,0.5983060756960188,0.0309706034225101,0.2748956582570877,0.032799874276896
Middle_6-15,..\data\processed\wet\Middle_6-15_v2.wav,0.4203353891954989,0.5370600174397465,4.921935851721061,0.6370475535036275,0.4203353891954989,0.8951000290662442,0.9826524114935692,0.6370475535036275
Middle_6-15,..\data\processed\wet\Middle_6-15_v3.wav,0.1616376937845918,0.5435096339995834,2.8231152044002723,0.1537493121029181,0.1616376937845918,0.9058493899993058,0.5162478232000605,0.1537493121029181
Middle_6-15,..\data\processed\wet\Middle_6-15_v4.wav,0.9217266694516614,0.4544814304338618,3.792673727254182,0.7091807037944047,0.9217266694516614,0.757469050723103,0.7317052727231516,0.7091807037944047
Middle_6-16,..\data\processed\wet\Middle_6-16_v0.wav,0.2003398210964423,0.1266040150245156,3.597318492922648,0.2197227501103968,0.2003398210964423,0.211006691707526,0.688292998427255,0.2197227501103968
Middle_6-16,..\data\processed\wet\Middle_6-16_v1.wav,0.4386716968030488,0.4692010953563648,4.027786331440284,0.4532617725258596,0.4386716968030488,0.7820018255939414,0.7839525180978408,0.4532617725258596
Middle_6-16,..\data\processed\wet\Middle_6-16_v2.wav,0.7921899382752451,0.503173077718834,3.446490880779171,0.2284258523084201,0.7921899382752451,0.8386217961980568,0.6547757512842602,0.2284258523084201
Middle_6-16,..\data\processed\wet\Middle_6-16_v3.wav,0.2740117803855475,0.1889046932452412,1.025618484802784,0.2731596203699451,0.2740117803855475,0.3148411554087353,0.116804107733952,0.2731596203699451
Middle_6-16,..\data\processed\wet\Middle_6-16_v4.wav,0.2095192243125321,0.2731972498851613,4.587968965425192,0.104480316753958,0.2095192243125321,0.4553287498086022,0.9084375478722648,0.104480316753958
Middle_6-17,..\data\processed\wet\Middle_6-17_v0.wav,0.7202679239473956,0.4123698026478766,0.9308938939851096,0.9225724049058,0.7202679239473956,0.6872830044131277,0.0957541986633576,0.9225724049058
Middle_6-17,..\data\processed\wet\Middle_6-17_v1.wav,0.5684722021568196,0.2182353126814105,3.90442362572888,0.257365458401634,0.5684722021568196,0.3637255211356842,0.7565385834953067,0.257365458401634
Middle_6-17,..\data\processed\wet\Middle_6-17_v2.wav,0.6935098370463204,0.0238267245433483,4.277336169241724,0.4481708470213185,0.6935098370463204,0.0397112075722472,0.839408037609272,0.4481708470213185
Middle_6-17,..\data\processed\wet\Middle_6-17_v3.wav,0.6366929143579417,0.1327426918840102,3.546831706963016,0.7722402758932766,0.6366929143579417,0.2212378198066836,0.677073712658448,0.7722402758932766
Middle_6-17,..\data\processed\wet\Middle_6-17_v4.wav,0.4732131868843987,0.3706361544370766,2.5534666572007936,0.8940913692578455,0.4732131868843987,0.6177269240617943,0.4563259238223985,0.8940913692578455
Middle_6-18,..\data\processed\wet\Middle_6-18_v0.wav,0.4978691805143191,0.5050852254172913,4.106084262216118,0.4105048213483565,0.4978691805143191,0.8418087090288189,0.8013520582702485,0.4105048213483565
Middle_6-18,..\data\processed\wet\Middle_6-18_v1.wav,0.230084491857475,0.2436492795358625,4.217978190988491,0.2276325358193923,0.230084491857475,0.406082132559771,0.8262173757752203,0.2276325358193923
Middle_6-18,..\data\processed\wet\Middle_6-18_v2.wav,0.5244363458577493,0.4836580487764484,2.0906486380777043,0.6422096370026974,0.5244363458577493,0.8060967479607475,0.3534774751283787,0.6422096370026974
Middle_6-18,..\data\processed\wet\Middle_6-18_v3.wav,0.2456315740488145,0.0655676672208959,4.074729012917853,0.0989686234087068,0.2456315740488145,0.1092794453681599,0.7943842250928562,0.0989686234087068
Middle_6-18,..\data\processed\wet\Middle_6-18_v4.wav,0.2713813950795846,0.5130656531984641,2.0591117918540025,0.9730453495141612,0.2713813950795846,0.8551094219974402,0.3464692870786672,0.9730453495141612
Middle_6-19,..\data\processed\wet\Middle_6-19_v0.wav,0.9797343347738596,0.160965612272134,0.684402000124507,0.7050632842053791,0.9797343347738596,0.2682760204535567,0.0409782222498904,0.7050632842053791
Middle_6-19,..\data\processed\wet\Middle_6-19_v1.wav,0.4509865026483437,0.0604517063757457,3.6838526854011926,0.0311749091119212,0.4509865026483437,0.1007528439595762,0.7075228189780428,0.0311749091119212
Middle_6-19,..\data\processed\wet\Middle_6-19_v2.wav,0.8701966904922421,0.0831915174679822,1.0729034543602625,0.1756722979685845,0.8701966904922421,0.1386525291133037,0.127311878746725,0.1756722979685845
Middle_6-19,..\data\processed\wet\Middle_6-19_v3.wav,0.9602663584920664,0.4159016161523076,4.106171909586365,0.397634985732753,0.9602663584920664,0.693169360253846,0.8013715354636367,0.397634985732753
Middle_6-19,..\data\processed\wet\Middle_6-19_v4.wav,0.3363127275049555,0.1406904040699019,2.66291612740584,0.5518287335341685,0.3363127275049555,0.2344840067831699,0.4806480283124089,0.5518287335341685
Middle_6-2,..\data\processed\wet\Middle_6-2_v0.wav,0.6317748436527554,0.1542711023992167,4.768943364063458,0.1697584982071358,0.6317748436527554,0.2571185039986945,0.9486540809029906,0.1697584982071358
Middle_6-2,..\data\processed\wet\Middle_6-2_v1.wav,0.9656531747664124,0.0089136735045022,2.665065613175805,0.3333678381165628,0.9656531747664124,0.0148561225075037,0.4811256918168456,0.3333678381165628
Middle_6-2,..\data\processed\wet\Middle_6-2_v2.wav,0.4491234139302508,0.3423987473884734,2.4601512110571906,0.4148468503015949,0.4491234139302508,0.570664578980789,0.435589158012709,0.4148468503015949
Middle_6-2,..\data\processed\wet\Middle_6-2_v3.wav,0.7327234154133065,0.4115257650518787,4.249720769161316,0.2499589812394955,0.7327234154133065,0.6858762750864646,0.833271282035848,0.2499589812394955
Middle_6-2,..\data\processed\wet\Middle_6-2_v4.wav,0.6095285097540636,0.3511168712357123,2.1638201489270994,0.4860575419026809,0.6095285097540636,0.5851947853928539,0.3697378108726887,0.4860575419026809
Middle_6-22,..\data\processed\wet\Middle_6-22_v0.wav,0.2899873926441418,0.377343086954169,1.030724036934051,0.6549411045673216,0.2899873926441418,0.628905144923615,0.1179386748742334,0.6549411045673216
Middle_6-22,..\data\processed\wet\Middle_6-22_v1.wav,0.2832965279977022,0.0001457606607076,1.0712122595337936,0.933615377835094,0.2832965279977022,0.0002429344345127,0.1269360576741763,0.933615377835094
Middle_6-22,..\data\processed\wet\Middle_6-22_v2.wav,0.8673546391153578,0.1401654192217421,4.002673570454711,0.6085715931739742,0.8673546391153578,0.2336090320362368,0.7783719045454913,0.6085715931739742
Middle_6-22,..\data\processed\wet\Middle_6-22_v3.wav,0.9709047114498696,0.2241633957204354,3.566572756327271,0.0635357224239185,0.9709047114498696,0.3736056595340591,0.6814606125171713,0.0635357224239185
Middle_6-22,..\data\processed\wet\Middle_6-22_v4.wav,0.3962473468164059,0.5782905967129083,2.9254139350255426,0.2878795033348446,0.3962473468164059,0.9638176611881804,0.5389808744501206,0.2878795033348446
Middle_6-3,..\data\processed\wet\Middle_6-3_v0.wav,0.1202709631286068,0.4221170041089182,3.4018521954337704,0.3739387136037746,0.1202709631286068,0.7035283401815304,0.6448560434297268,0.3739387136037746
Middle_6-3,..\data\processed\wet\Middle_6-3_v1.wav,0.9509413518658344,0.0133216877927101,1.866757332343216,0.9210694862995814,0.9509413518658344,0.0222028129878503,0.3037238516318258,0.9210694862995814
Middle_6-3,..\data\processed\wet\Middle_6-3_v2.wav,0.3209354383194404,0.1513517003131022,2.903991844690613,0.8238017499205379,0.3209354383194404,0.2522528338551704,0.5342204099312473,0.8238017499205379
Middle_6-3,..\data\processed\wet\Middle_6-3_v3.wav,0.103146760878361,0.5658124257874416,4.077827965315239,0.1812502555515519,0.103146760878361,0.943020709645736,0.7950728811811641,0.1812502555515519
Middle_6-3,..\data\processed\wet\Middle_6-3_v4.wav,0.7120079611981627,0.2309752335825342,2.3103260513434343,0.7832900924388664,0.7120079611981627,0.3849587226375571,0.4022946780763187,0.7832900924388664
Middle_6-4,..\data\processed\wet\Middle_6-4_v0.wav,0.9627848079807322,0.0759935237083163,2.392836065954687,0.4809416080843035,0.9627848079807322,0.1266558728471939,0.4206302368788193,0.4809416080843035
Middle_6-4,..\data\processed\wet\Middle_6-4_v1.wav,0.3763118169549976,0.217913474229735,0.7352090040271844,0.6855386205626233,0.3763118169549976,0.363189123716225,0.0522686675615965,0.6855386205626233
Middle_6-4,..\data\processed\wet\Middle_6-4_v2.wav,0.4362144171200454,0.116876281586356,4.172150760359308,0.8025607481516279,0.4362144171200454,0.1947938026439267,0.8160335023020685,0.8025607481516279
Middle_6-4,..\data\processed\wet\Middle_6-4_v3.wav,0.4863916280888938,0.1790703966886563,3.371417266084036,0.288152135777403,0.4863916280888938,0.2984506611477605,0.6380927257964524,0.288152135777403
Middle_6-4,..\data\processed\wet\Middle_6-4_v4.wav,0.236007930323712,0.4383087924157959,0.6814635787442782,0.0947684710345939,0.236007930323712,0.7305146540263266,0.0403252397209507,0.0947684710345939
Middle_6-5,..\data\processed\wet\Middle_6-5_v0.wav,0.0067881740235897,0.0917659118852557,0.8104550391970675,0.9958023677799186,0.0067881740235897,0.1529431864754261,0.0689900087104594,0.9958023677799186
Middle_6-5,..\data\processed\wet\Middle_6-5_v1.wav,0.2888099699540896,0.0895608076015483,1.5844831609816308,0.9361255715401346,0.2888099699540896,0.1492680126692472,0.2409962579959179,0.9361255715401346
Middle_6-5,..\data\processed\wet\Middle_6-5_v2.wav,0.5201602230243957,0.2188908577847141,4.430261560591488,0.3949902705490324,0.5201602230243957,0.3648180963078569,0.8733914579092195,0.3949902705490324
Middle_6-5,..\data\processed\wet\Middle_6-5_v3.wav,0.3350085699576958,0.1243695135298413,2.2000857075923514,0.316684356016926,0.3350085699576958,0.2072825225497355,0.3777968239094114,0.316684356016926
Middle_6-5,..\data\processed\wet\Middle_6-5_v4.wav,0.677303959298141,0.1737496228024362,3.0973988589015264,0.0658921650319727,0.677303959298141,0.2895827046707271,0.5771997464225614,0.0658921650319727
Middle_6-6,..\data\processed\wet\Middle_6-6_v0.wav,0.1912891566965143,0.2444431629668092,4.716271642589129,0.3772519857156954,0.1912891566965143,0.4074052716113487,0.9369492539086954,0.3772519857156954
Middle_6-6,..\data\processed\wet\Middle_6-6_v1.wav,0.6640741211998341,0.1530523334528389,1.0716510918795428,0.0585366000800501,0.6640741211998341,0.2550872224213981,0.1270335759732317,0.0585366000800501
Middle_6-6,..\data\processed\wet\Middle_6-6_v2.wav,0.3054134985427513,0.0945966160781447,1.2830470160725589,0.76075930838695,0.3054134985427513,0.1576610267969079,0.1740104480161242,0.76075930838695
Middle_6-6,..\data\processed\wet\Middle_6-6_v3.wav,0.0158380709448742,0.3346860754412606,2.207576212670592,0.5065499999085472,0.0158380709448742,0.5578101257354344,0.3794613805934648,0.5065499999085472
Middle_6-6,..\data\processed\wet\Middle_6-6_v4.wav,0.5628302372146029,0.1880206166743669,1.827989870829284,0.7334018493349057,0.5628302372146029,0.3133676944572782,0.2951088601842853,0.7334018493349057
Middle_6-7,..\data\processed\wet\Middle_6-7_v0.wav,0.8712769881211572,0.1155489794751167,0.9392844224081702,0.8977958063920259,0.8712769881211572,0.1925816324585278,0.0976187605351489,0.8977958063920259
Middle_6-7,..\data\processed\wet\Middle_6-7_v1.wav,0.3498954636473986,0.3307904343976884,2.117944150340016,0.1258023363460513,0.3498954636473986,0.5513173906628142,0.3595431445200034,0.1258023363460513
Middle_6-7,..\data\processed\wet\Middle_6-7_v2.wav,0.589331644947728,0.3150845110617777,1.4134710163603874,0.4518690446522778,0.589331644947728,0.5251408517696297,0.2029935591911972,0.4518690446522778
Middle_6-7,..\data\processed\wet\Middle_6-7_v3.wav,0.7969475040156458,0.3542556618647348,0.9361279718014768,0.5480214972291351,0.7969475040156458,0.5904261031078913,0.0969173270669948,0.5480214972291351
Middle_6-7,..\data\processed\wet\Middle_6-7_v4.wav,0.7027382992895869,0.4756220434684508,3.3310291038542004,0.1526581645407837,0.7027382992895869,0.7927034057807514,0.6291175786342668,0.1526581645407837
Middle_6-9,..\data\processed\wet\Middle_6-9_v0.wav,0.0855995528227683,0.110074730855319,3.9128165286539134,0.0219865220393236,0.0855995528227683,0.183457884758865,0.7584036730342032,0.0219865220393236
Middle_6-9,..\data\processed\wet\Middle_6-9_v1.wav,0.8168779858937828,0.0083694112151468,3.45703477577573,0.3650939202318058,0.8168779858937828,0.0139490186919114,0.6571188390612733,0.3650939202318058
Middle_6-9,..\data\processed\wet\Middle_6-9_v2.wav,0.6114948527191991,0.4176188441934682,2.041138486338369,0.1079624481108355,0.6114948527191991,0.6960314069891137,0.3424752191863042,0.1079624481108355
Middle_6-9,..\data\processed\wet\Middle_6-9_v3.wav,0.0696458677482656,0.3533616135375287,2.842949091803502,0.7422010091211325,0.0696458677482656,0.5889360225625478,0.5206553537341115,0.7422010091211325
Middle_6-9,..\data\processed\wet\Middle_6-9_v4.wav,0.5097355100039371,0.2534674740185275,2.2913923020630387,0.0264469025976674,0.5097355100039371,0.4224457900308792,0.3980871782362308,0.0264469025976674
Middle-Neck_1-0,..\data\processed\wet\Middle-Neck_1-0_v0.wav,0.3355572016966571,0.5856120945146965,4.4310000930219,0.3293780670342177,0.3355572016966571,0.9760201575244942,0.8735555762270888,0.3293780670342177
Middle-Neck_1-0,..\data\processed\wet\Middle-Neck_1-0_v1.wav,0.5877954050663722,0.5083780473212963,2.485734515375309,0.0179578637501509,0.5877954050663722,0.847296745535494,0.4412743367500686,0.0179578637501509
Middle-Neck_1-0,..\data\processed\wet\Middle-Neck_1-0_v2.wav,0.07451046181864,0.3062356328092239,4.862477190541453,0.6932095422188678,0.07451046181864,0.5103927213487066,0.9694393756758783,0.6932095422188678
Middle-Neck_1-0,..\data\processed\wet\Middle-Neck_1-0_v3.wav,0.0709161914385695,0.1136165254751176,3.970954144475825,0.8414397599562448,0.0709161914385695,0.1893608757918627,0.77132314321685,0.8414397599562448
Middle-Neck_1-0,..\data\processed\wet\Middle-Neck_1-0_v4.wav,0.6176945861885909,0.3866539017778899,0.6275185267252309,0.8285302595815085,0.6176945861885909,0.6444231696298166,0.0283374503833846,0.8285302595815085
Middle-Neck_1-1,..\data\processed\wet\Middle-Neck_1-1_v0.wav,0.7882752081708296,0.1554210864620082,3.6890452398447815,0.2148546064249981,0.7882752081708296,0.2590351441033471,0.708676719965507,0.2148546064249981
Middle-Neck_1-1,..\data\processed\wet\Middle-Neck_1-1_v1.wav,0.0403301610515129,0.1206819255542263,1.3038299453943478,0.3377479967348472,0.0403301610515129,0.2011365425903772,0.1786288767542995,0.3377479967348472
Middle-Neck_1-1,..\data\processed\wet\Middle-Neck_1-1_v2.wav,0.4184494971754581,0.3051233348986247,2.645392439787477,0.2706746059652893,0.4184494971754581,0.5085388914977079,0.4767538755083282,0.2706746059652893
Middle-Neck_1-1,..\data\processed\wet\Middle-Neck_1-1_v3.wav,0.0291706685740744,0.3630609733422904,2.280851734313095,0.2986721573875497,0.0291706685740744,0.6051016222371507,0.3957448298473544,0.2986721573875497
Middle-Neck_1-1,..\data\processed\wet\Middle-Neck_1-1_v4.wav,0.8669410428305123,0.4480459846788958,4.35994496767599,0.494982794712461,0.8669410428305123,0.7467433077981598,0.8577655483724421,0.494982794712461
Middle-Neck_1-10,..\data\processed\wet\Middle-Neck_1-10_v0.wav,0.1309312521267774,0.4177328616727634,1.4273320097172886,0.4412296690917168,0.1309312521267774,0.6962214361212724,0.2060737799371752,0.4412296690917168
Middle-Neck_1-10,..\data\processed\wet\Middle-Neck_1-10_v1.wav,0.0650007889488885,0.4951850414537894,1.0667328847137525,0.9030975070493096,0.0650007889488885,0.8253084024229824,0.1259406410475005,0.9030975070493096
Middle-Neck_1-10,..\data\processed\wet\Middle-Neck_1-10_v2.wav,0.8642306022615571,0.2787496586635476,3.8496569193679577,0.6194450738181533,0.8642306022615571,0.464582764439246,0.7443682043039906,0.6194450738181533
Middle-Neck_1-10,..\data\processed\wet\Middle-Neck_1-10_v3.wav,0.8030756423377449,0.2590830604715472,4.036138179099575,0.4624568170651479,0.8030756423377449,0.431805100785912,0.7858084842443501,0.4624568170651479
Middle-Neck_1-10,..\data\processed\wet\Middle-Neck_1-10_v4.wav,0.9409657878427938,0.2918232604950885,2.581786723701783,0.7850718615635127,0.9409657878427938,0.4863721008251476,0.4626192719337296,0.7850718615635127
Middle-Neck_1-11,..\data\processed\wet\Middle-Neck_1-11_v0.wav,0.821577691760838,0.3326934685927024,1.3090901607278391,0.4677582309575795,0.821577691760838,0.5544891143211708,0.1797978134950754,0.4677582309575795
Middle-Neck_1-11,..\data\processed\wet\Middle-Neck_1-11_v1.wav,0.9680725029096784,0.4517917158235111,4.150231717456094,0.0328254988192401,0.9680725029096784,0.7529861930391851,0.8111626038791321,0.0328254988192401
Middle-Neck_1-11,..\data\processed\wet\Middle-Neck_1-11_v2.wav,0.4678594626341599,0.3879726801945332,4.235147076326336,0.0492736535827714,0.4678594626341599,0.6466211336575554,0.8300326836280747,0.0492736535827714
